time,open,high,low,close,Volume
1735164000,2615.31,2639.175,2615.145,2633.865,205690
1735250400,2633.3,2638.3,2611.715,2622.035,243546
1735509600,2622.075,2628.095,2596.185,2605.825,240719
1735596000,2606.065,2627.625,2602.76,2624.26,217489
1735768800,2625.07,2660.605,2621.775,2658.23,368196
1735855200,2657.82,2665.405,2636.705,2639.725,306090
1736114400,2639.88,2649.52,2614.635,2636.105,379023
1736200800,2635.965,2664.33,2633,2648.625,362076
1736287200,2648.655,2670.15,2645.37,2661.655,365878
1736373600,2662.24,2678.405,2655.635,2670.34,252111
1736460000,2670.45,2697.95,2664.075,2689.375,399884
1736719200,2689.32,2693.555,2656.835,2663.21,462733
1736805600,2664.465,2678.395,2659.89,2677.51,402726
1736892000,2676.94,2697.42,2669.365,2696.265,391665
1736978400,2696.16,2724.785,2690.05,2714.87,437327
1737064800,2714.215,2717.43,2699.3,2703.15,367955
1737324000,2703.135,2713.885,2689.375,2707.905,347547
1737410400,2708.015,2746.055,2702.815,2744.865,469819
1737496800,2744.55,2763.435,2741.965,2756.345,375216
1737583200,2755.74,2758.97,2735.96,2754.855,392044
1737669600,2753.815,2786.06,2753.64,2770.885,388861
1737928800,2765.17,2772.745,2730.56,2740.655,428593
1738015200,2740.88,2765.09,2734.815,2763.42,280528
1738101600,2763.305,2766.265,2744.755,2760.09,345401
1738188000,2758.43,2798.605,2758.39,2794.165,397704
1738274400,2794.425,2817.215,2791.07,2797.94,431361
1738533600,2801.655,2830.755,2772.215,2814.71,547301
1738620000,2813.3,2845.47,2807.275,2842.29,461656
1738706400,2841.36,2882.31,2839.74,2867.215,424896
1738792800,2867.785,2873.34,2834.27,2855.925,437120
1738879200,2856.015,2886.855,2852.595,2861.25,453343
1739138400,2861.84,2911.965,2860.405,2908.175,401791
1739224800,2911.95,2942.78,2881.56,2897.615,555190
1739311200,2898.025,2909.265,2864.33,2903.96,442740
1739397600,2904.79,2929.48,2900.545,2928.33,353614
1739484000,2928.05,2939.98,2877.025,2882.482,464231
1739743200,2893.375,2906.525,2878.785,2898.49,259385
1739829600,2898.71,2936.955,2892.07,2935.465,271936
1739916000,2935.06,2947.08,2918.64,2933.26,315664
1740002400,2934.175,2954.955,2924.035,2939.385,310009
1740088800,2939.43,2949.93,2916.82,2936.26,325673
1740348000,2939.785,2956.31,2921.475,2952.065,331108
1740434400,2952.84,2953.425,2888.18,2915.045,411168
1740520800,2915.835,2930.18,2890.865,2916.275,280951
1740607200,2915.98,2920.815,2867.795,2877.195,403773
1740693600,2876.52,2885.24,2832.72,2858.14,382122
1740952800,2873.14,2895.21,2859,2892.985,321052
1741039200,2892.7,2927.91,2881.98,2917.85,367828
1741125600,2917.885,2929.98,2894.35,2919.265,441547
1741212000,2918.685,2926.72,2891.15,2911.1,386672
1741298400,2912.935,2930.54,2896.91,2909.55,417409
1741554000,2912.41,2918.385,2880.31,2889.5,396075
1741640400,2889.865,2922.225,2880.25,2915.695,291853
1741726800,2915.36,2940.69,2906.11,2933.61,337358
1741813200,2934.88,2989.3,2932.98,2988.695,345954
1741899600,2984.23,3005.04,2978.505,2984.91,363349
1742158800,2988.225,3001.975,2982.34,3001.13,270159
1742245200,3001.16,3038.35,2999.46,3034.115,332214
1742331600,3033.97,3051.97,3022.885,3047.14,298178
1742418000,3048.72,3057.59,3025.73,3044.66,316888
1742504400,3045.005,3047.55,2999.465,3023.985,309391
1742763600,3023.165,3033.34,3002.495,3012.15,331307
1742850000,3011.705,3036.07,3007.54,3020.09,263110
1742936400,3021.175,3032.165,3012.33,3019.495,255599
1743022800,3020.345,3059.755,3017.655,3056.605,342726
1743109200,3056.07,3086.965,3054.235,3085.345,353799
1743368400,3093.01,3128.135,3076.805,3123.72,392512
1743454800,3124.935,3149.09,3100.87,3114.475,413028
1743541200,3114.095,3145.34,3104.79,3134.305,372572
1743627600,3131.44,3167.835,3054.19,3114.575,693810
1743714000,3114.52,3136.775,3015.65,3037.885,657949
1743973200,3030.77,3057.305,2956.565,2981.94,811116
1744059600,2982.095,3022.76,2974.795,2982.25,553303
1744146000,2982.735,3099.77,2969.97,3082.95,820998
1744232400,3080.48,3176.6,3071.505,3175.365,629326
1744318800,3179.765,3245.485,3177.26,3237.93,700007
1744578000,3222.955,3245.845,3193.63,3210.68,498319
1744664400,3212.565,3233.705,3210.065,3229.795,299087
1744750800,3230.675,3343.2,3230.675,3343.1,509411
1744837200,3348.59,3357.775,3283.955,3327.375,512722
1745182800,3332.26,3430.61,3331.405,3424.235,494840
1745269200,3427.86,3500.2,3366.905,3381.16,744909
1745355600,3324.79,3386.77,3260.19,3288.24,768828
1745442000,3306.065,3367.685,3305.375,3348.99,566926
1745528400,3348.99,3370.475,3265.135,3319.345,591947
1745787600,3326.365,3353.2,3268.11,3343.875,542746
1745874000,3345.47,3345.505,3299.675,3317.15,460464
1745960400,3317.76,3328.155,3266.91,3288.155,546379
1746046800,3285.63,3288.16,3201.955,3238.295,528387
1746133200,3239.43,3269.3,3222.755,3240.95,521602
1746392400,3238.295,3337.67,3237.79,3334.195,428084
1746478800,3333.575,3435.055,3322.755,3431.14,547512
1746565200,3416.915,3422.135,3360.2,3364.355,589154
1746651600,3372.725,3414.79,3288.805,3305.98,579170
1746738000,3310.125,3347.625,3274.81,3325.39,482638
1746997200,3325.39,3325.39,3207.79,3235.075,715974
1747083600,3237.93,3265.785,3215.855,3250.18,470633
1747170000,3252,3257.14,3168.065,3177.585,570772
1747256400,3181.06,3240.725,3120.765,3239.97,529659
1747342800,3241.785,3252.255,3154.3,3204.45,519674
1747602000,3215.99,3249.85,3206.725,3230.4,491609
1747688400,3228.025,3295.79,3204.67,3289.845,467220
1747774800,3292.7,3324.935,3285.34,3315.245,535983
1747861200,3319.9,3345.47,3279.235,3295.01,600259
1747947600,3297.82,3366.015,3287.075,3358.125,574178
1748206800,3351.4,3356.995,3323.5,3342.475,278360
1748293200,3346.38,3350.095,3285.25,3300.75,443446
1748379600,3304.215,3325.695,3276.355,3288.725,407210
1748466000,3289.59,3331.47,3245.56,3317.615,529716
1748552400,3317.9,3322.925,3271.46,3289.7,438039
1748811600,3303.415,3382.96,3299.955,3381.87,462340
1748898000,3384.61,3392.305,3333.17,3353.385,431505
1748984400,3356.735,3384.76,3343.815,3372.45,421951
1749070800,3374.615,3403.625,3339.35,3352.73,566563
1749157200,3356.29,3375.705,3307.195,3309.98,526451
1749416400,3317.785,3338.295,3293.5,3325.675,399721
1749502800,3324.31,3349.28,3302.015,3322.61,452378
1749589200,3322.375,3360.79,3315.59,3355.25,452171
1749675600,3357.905,3399.05,3338.59,3386.58,533026
1749762000,3383.865,3446.88,3379.535,3432.835,571204
1750021200,3440.48,3451.525,3382.54,3385.22,453858
1750107600,3388.445,3403.43,3366.115,3388.455,447328
1750194000,3395.865,3400.11,3362.605,3369.3,413190
1750280400,3371.415,3388.175,3347.53,3370.38,323934
1750366800,3369.735,3374.63,3340.415,3368.75,355105
1750626000,3383.825,3393.64,3347.035,3369.2,491685
1750712400,3358.435,3363.9,3295.315,3323.45,520045
1750798800,3322.825,3337.205,3312.055,3332.395,314124
1750885200,3334.315,3350.415,3309.99,3327.82,406441
1750971600,3325.33,3325.37,3255.85,3274.175,498242
1751230800,3271.64,3309.645,3244.415,3303.15,349557
1751317200,3303.3,3358.085,3302.395,3338.72,417491
1751403600,3340.125,3360.13,3327.655,3357.09,398577
1751490000,3359.515,3365.92,3311.625,3326.03,374883
1751576400,3324.24,3345.175,3323.66,3336.615,221059
1751835600,3341.57,3342.075,3296.28,3336.44,455743
1751922000,3340.5,3345.955,3287.11,3301.72,446381
1752008400,3302.83,3316.99,3282.665,3313.7,374949
1752094800,3315.76,3330.36,3310.175,3324.015,309292
1752181200,3325.94,3368.86,3321.915,3355.665,574691
1752440400,3362.375,3375.085,3341.09,3343.755,408389
1752526800,3343.085,3366.425,3320.305,3325.005,346041
1752613200,3326.32,3377.655,3319.695,3347.6,501065
1752699600,3350.96,3352.28,3309.79,3339.06,385401
1752786000,3341.45,3361.33,3331.885,3350.095,315266
1753045200,3348.84,3401.645,3344.905,3397.06,437644
1753131600,3399.3,3433.51,3383.42,3431.56,439654
1753218000,3430.92,3439.035,3381.42,3387.45,520926
1753304400,3390.855,3393.48,3351.465,3368.71,446313
1753390800,3369.45,3373.495,3325.115,3337.07,327008
1753650000,3329.475,3345.52,3301.765,3314.45,356387
1753736400,3313.84,3334.27,3308.16,3326.67,337913
1753822800,3327.68,3334.09,3268.12,3275.29,421638
1753909200,3277.29,3314.985,3276.285,3290.12,386907
1753995600,3291.675,3363.6,3281.745,3362.895,390787
1754254800,3364.795,3385.535,3345.005,3373.635,282190
1754341200,3376.195,3390.6,3349.89,3380.96,271336
1754427600,3381.475,3385.365,3358.255,3369.27,283447
1754514000,3372.44,3401.885,3365.305,3396.48,656325
1754600400,3400.365,3409.43,3376.575,3397.765,1314484
1754859600,3399.75,3401.395,3341.155,3342.665,588390
1754946000,3344.04,3359.34,3331.17,3348.345,411909
1755032400,3350.165,3370.825,3342.635,3355.695,318958
1755118800,3357.46,3374.805,3329.85,3335.585,364944
1755205200,3336.795,3348.915,3332.34,3335.7,227980
1755464400,3335.23,3358.49,3323.685,3332.895,275140
1755550800,3333.695,3345.465,3315.005,3315.7,208028
1755637200,3316.49,3350.275,3311.56,3348.485,246760
1755723600,3351.2,3352.3,3325.28,3338.71,247192
1755810000,3340.14,3378.835,3321.455,3371.23,304253
1756069200,3368.725,3376.375,3359.78,3365.72,152373
1756155600,3366.605,3393.745,3351.33,3393.745,356620
1756242000,3390.75,3398.79,3373.75,3397.72,298600
1756328400,3398.405,3423.18,3384.62,3417.06,383940
1756414800,3417.035,3453.97,3404.315,3447.435,486335
1756674000,3445.43,3489.845,3437.025,3476.365,390865
1756760400,3475.91,3540.06,3470.05,3533.545,707070
1756846800,3532.72,3578.66,3526.54,3559.26,608467
1756933200,3560.26,3564.155,3511.755,3545.87,548957
1757019600,3545.4,3600.205,3540.015,3586.545,717777
1757278800,3591.61,3646.545,3579.72,3635.85,605523
1757365200,3636.15,3674.695,3626.03,3626.315,653882
1757451600,3627.45,3657.61,3620.135,3640.585,493414
1757538000,3644.465,3649.345,3612.835,3634.12,485145
1757624400,3635.9,3656.7,3630.625,3643.085,411073
1757883600,3644.565,3685.695,3626.46,3678.79,490753
1757970000,3680.135,3703.24,3674.705,3689.855,476961
1758056400,3691.345,3707.555,3646.125,3659.975,619729
1758142800,3659.625,3673.205,3627.96,3644.18,569752
1758229200,3642.92,3685.74,3632.38,3684.975,490300
1758488400,3687.77,3748.86,3683.545,3746.355,504786
1758574800,3747.125,3791.255,3736.66,3764.205,570300
1758661200,3765.31,3779.34,3717.52,3736.165,388341
1758747600,3739.61,3761.69,3722.22,3749.44,466427
1758834000,3747.235,3783.885,3734.44,3759.855,407811
1759093200,3764.745,3834.3,3763.45,3833.88,555525
1759179600,3832.57,3871.89,3793.175,3858.45,538261
1759266000,3860.08,3895.5,3853.38,3865.53,508789
1759352400,3864.41,3897.13,3819.425,3856.56,537737
1759438800,3857.14,3891.76,3838.07,3886.455,486579
1759698000,3891.335,3970.2,3884.115,3960.69,631381
1759784400,3960.62,3991.135,3941.055,3984.33,643666
1759870800,3986.275,4059.35,3984.32,4041.9,613615
1759957200,4036.775,4058.11,3944.435,3976.24,931973
1760043600,3977.265,4023,3947.02,4016.68,957145
1760302800,4017.625,4117.42,3998.15,4110.335,727281
1760389200,4112.47,4179.935,4090.145,4142.625,920993
1760475600,4140.755,4218.405,4140.735,4207.77,689245
1760562000,4212.565,4330.9,4199.965,4326.065,780709
1760648400,4338.03,4380.99,4185.91,4253.975,1434931
1760907600,4267.075,4381.44,4219.115,4355.795,986496
1760994000,4366.33,4375.625,4080.58,4125.27,1158088
1761080400,4124.28,4161.535,4004.28,4099.4,1249834
1761166800,4110.085,4154.79,4065.9,4126.075,863796
1761253200,4125.85,4144.535,4043.515,4114.125,752977
1761512400,4085.7,4109,3971.445,3981.985,1001515
1761598800,3990.015,4019.805,3886.465,3953,840670
1761685200,3955.945,4030.34,3907.925,3930.615,968758
1761771600,3921.61,4027.235,3915.52,4024.525,870797
1761858000,4021.47,4046.595,3972.285,4002.81,856859
1762120800,3995.47,4030.825,3962.275,4001.605,715045
1762207200,4005.115,4005.27,3928.685,3932.1,649278
1762293600,3937.93,3990.565,3929.35,3980.115,448865
1762380000,3968.78,4019.645,3964.455,3977.14,633761
1762466400,3979.465,4027.595,3978.435,4001.275,527761
1762725600,4005.675,4116.69,4004.355,4115.41,585179
1762812000,4116.835,4149.1,4097.245,4126.505,420509
1762898400,4130.9,4211.795,4098.915,4195.21,748403
1762984800,4202.635,4245.195,4145.19,4171.745,943082
1763071200,4177.285,4211.435,4032.23,4085.825,778402
1763330400,4078.275,4106.705,4007.055,4045.86,644975
1763416800,4050.79,4082.58,3997.985,4067.425,643437
1763503200,4067.645,4132.985,4055.475,4077.85,631289
1763589600,4088.255,4110.37,4038.9,4077.535,944612
1763676000,4073.08,4101.07,4022.26,4065.01,988542
1763935200,4067.61,4139.89,4040.02,4133.975,656073
1764021600,4135.485,4159.38,4109.71,4130.55,811764
1764108000,4134.495,4173.5,4129.99,4163.575,656182
1764194400,4165.255,4168.75,4142.73,4158.8,326231
1764280800,4159.355,4226.915,4153.74,4215.82,344766
1764540000,4226.31,4264.7,4205.785,4232.29,1025407
1764626400,4231.77,4236.15,4163.805,4205.665,607631
1764712800,4202.48,4241.565,4194.645,4203.115,715594
1764799200,4206.465,4219.62,4174.81,4208.765,694763
1764885600,4209.41,4259.34,4192.055,4198.685,579001
1765144800,4198.685,4219.175,4176.205,4190.66,629212
1765231200,4191.48,4221.625,4169.985,4207.915,789956
1765317600,4209.445,4238.785,4182.08,4228.775,776990
1765404000,4228.245,4285.89,4204.27,4279.335,662996
1765490400,4282.93,4353.555,4257.275,4299.38,925565
1765749600,4302.985,4350.285,4285.515,4304.91,768093
1765836000,4307.67,4335.185,4271.575,4302.225,716151
1765922400,4303.6,4349.28,4302.405,4337.83,718404
1766008800,4338.89,4374.655,4308.67,4332.59,929628
1766095200,4335.855,4356.625,4309.095,4338.765,679583
1766354400,4340.905,4449.385,4339.9,4443.74,664280
1766440800,4449.18,4499.82,4430.515,4484.55,974310
1766527200,4488.59,4526.15,4448.26,4479.415,1016090
1766700000,4502.625,4550.15,4484.195,4533.21,1329442
1766959200,4542.66,4548.35,4302.11,4332.56,1404638
1767045600,4341.72,4404.375,4323.42,4339.395,1348201
1767132000,4341.77,4373.59,4274.025,4322.61,1255566
1767304800,4326.405,4402.295,4309.915,4332.065,907045
1767564000,4356.505,4455.77,4349.355,4449.17,1055909
1767650400,4454.8,4497.31,4427.635,4494.635,982006
1767736800,4498.54,4500.56,4423.385,4456.65,972081
1767823200,4461.955,4479.71,4407.835,4477.565,1196950
1767909600,4476.635,4517.25,4452.92,4509.66,896412
1768168800,4521.495,4630.19,4521.19,4597.65,1181887
1768255200,4597.62,4634.89,4569.47,4586.005,1075479
1768341600,4591.935,4642.97,4591.495,4626.575,1078344
1768428000,4624.17,4625.015,4581.065,4616.04,1129346
1768514400,4619.075,4620.975,4536.49,4596.32,918103
1768773600,4649.78,4690.94,4646.135,4670.295,603797
1768860000,4668.575,4766.4,4659.395,4763.37,837956
1768946400,4762.815,4888.545,4755.075,4831.38,1218823
1769032800,4816.795,4940.885,4772.27,4936.075,919080
1769119200,4952.295,4990.12,4899.795,4987.545,887322
1769378400,5015.63,5111.51,4990.215,5008.875,1521879
1769464800,5035.795,5190.51,5013.875,5180.625,1259046
1769551200,5181.64,5419.645,5157.21,5418.545,1604379
1769637600,5446.995,5602.225,5097.215,5370.23,2135665
1769724000,5419.64,5451.16,4679.51,4895.44,2683129
1769983200,4833.89,4884.56,4402.38,4661.055,2548266
1770069600,4704.095,4993.835,4695.53,4946.805,1758209
1770156000,4959.765,5091.93,4848.405,4964.455,1372095
1770242400,4995.96,5024.03,4759.48,4780.675,1835154
1770328800,4778.27,4971.34,4655.23,4964.62,1336545
1770588000,4989.93,5086.68,4965.42,5057.775,978320
1770674400,5057.535,5078.745,4987.385,5025.12,933647
1770760800,5033.585,5119.345,5019.715,5084.28,896564
1770847200,5095.495,5095.915,4878.5,4922.08,1007596
1770933600,4888.315,5046.48,4888.315,5042.74,895228
1771192800,5017.145,5032.565,4964.865,4992.005,396800
1771279200,4997.26,5001.24,4842.6,4877.855,981481
1771365600,4871.135,5010.915,4854.24,4977.26,656359
1771452000,4973.795,5022.385,4960.645,4996.49,615915
1771538400,5000.805,5108.72,4981.67,5108.255,791257
1771797600,5118.71,5237.95,5117.815,5226.87,785577
1771884000,5244.98,5250.005,5093.225,5143.925,848728
1771970400,5135.495,5217.78,5128.285,5163.58,689853
1772056800,5173.57,5205.64,5130.235,5185.17,854716
1772143200,5182.035,5281.155,5166.995,5278.51,814541
1772402400,5368.53,5419.66,5260.285,5321.935,1287427
1772488800,5344.96,5379.975,4996.275,5088.835,1617383
1772575200,5106.335,5206.265,5105.37,5140.945,1224059
1772661600,5152.485,5195.22,5050.905,5081.38,1240770
1772748000,5090.81,5176.63,5063.215,5171.5,1161417
1773003600,5171.95,5171.95,5015.045,5137.91,1394107
1773090000,5128.805,5238.775,5117.355,5192.51,833109
1773176400,5191.79,5223.385,5149.155,5176.48,630037
1773262800,5178.045,5191.79,5055.125,5079.255,804529
1773349200,5083.865,5128.475,5009.745,5020.6,695124
1773608400,5014.955,5038.145,4967.775,5006.565,865975
1773694800,5011.11,5044.9,4973.72,5005.725,665101
1773781200,5001.96,5016.53,4806.845,4818.415,908731
1773867600,4824.645,4867.225,4502.365,4650.72,1777919
1773954000,4659.99,4736.175,4477.54,4497.48,1538222
1774213200,4472.24,4536.415,4099.125,4406.505,2759675
1774299600,4382.825,4484.495,4305.88,4474.275,2120905
1774386000,4476.635,4602.645,4455.885,4506.845,1234234
1774472400,4521.855,4544.815,4351.355,4378.2,1545708
1774558800,4388.67,4555.63,4375.525,4493.685,1017271
1774818000,4512.54,4580.73,4417.43,4510.65,1310697
1774904400,4517.71,4687.335,4482.66,4667.875,1298919
1774990800,4674.535,4793.195,4662.125,4758.2,1062604
1775077200,4758.465,4800.8,4553.85,4676.745,1477021
1775422800,4638.25,4706.875,4600.85,4649.995,915070
1775509200,4661.755,4718.96,4607.63,4704.81,1215752
1775595600,4741.845,4858.215,4699.305,4718.96,1158729
1775682000,4727.55,4801.39,4698.725,4765.405,949417
1775768400,4772.62,4794.98,4730.74,4749.685,772355
1776027600,4670.425,4750.205,4644.465,4740.34,950060
1776114000,4746.92,4846.37,4745.84,4841.76,745834
1776200400,4849.155,4871.38,4786.08,4790.94,741540
1776286800,4798.465,4838.56,4772.575,4790.66,740854
1776373200,4793.945,4891.54,4767.845,4831.61,893667
1776632400,4774.815,4827.695,4736.83,4820.115,868597
1776718800,4825.135,4833.405,4668.62,4720.685,1053867
1776805200,4726.085,4772.385,4715.78,4740.455,701691
1776891600,4741.96,4754.2,4664.38,4694.09,1057518
1776978000,4695.935,4740.57,4658.03,4709.75,876536
1777237200,4696.875,4729.965,4667.335,4681.955,710688
1777323600,4682.585,4701.64,4555.135,4596.8,1005672
1777410000,4598.745,4610.535,4510.095,4543.715,1088682
1777496400,4540.13,4647.045,4539.685,4622.065,959728
1777582800,4629.515,4660.585,4560.32,4613.835,798462
1777842000,4625.35,4629.465,4501.035,4524.115,974935
1777928400,4520.775,4586.605,4513.655,4557.535,426094
1778014800,4552.07,4723.14,4546.36,4690.91,702590
1778101200,4690.165,4764.905,4685.275,4687.18,779702
1778187600,4694.565,4749.58,4682.045,4715.715,640071
1778446800,4687.43,4748.95,4648.09,4735.455,599033
1778533200,4740.565,4773.575,4638.365,4715.495,762744
1778619600,4719.905,4727.03,4669.525,4689.14,591544
1778706000,4693.605,4718.88,4644.31,4652.27,638104
1778792400,4654.08,4665.445,4510.985,4540.645,982982
1779051600,4545.805,4584.375,4480.41,4566.16,942372
1779138000,4570.36,4589.58,4464.78,4482.115,747484
1779224400,4484.735,4553.045,4453.39,4543.705,774042
1779310800,4544.62,4570.895,4488.63,4543.425,901516
1779397200,4544.905,4545.26,4491.93,4509.69,659163
1779656400,4550.54,4580.21,4548.91,4570.315,400882
1779742800,4571.33,4580.245,4482.62,4507.57,604063
1779829200,4506.725,4528.05,4401.63,4456.12,658786
1779915600,4456.89,4516.63,4366.23,4495.825,742856
1780002000,4497.085,4595.33,4488.975,4540.53,638169
1780261200,4520.795,4546.27,4447.86,4484.725,595174
1780347600,4483.385,4541.63,4463.01,4487.955,511894
1780434000,4490.115,4496.885,4426.42,4434.715,638762
1780520400,4431.91,4515.515,4423.965,4475.29,638458
1780606800,4474.185,4481.625,4311.93,4327.885,958033
1780866000,4321.55,4353.45,4268.48,4330.065,937596
1780952400,4326.5,4363.72,4236.7,4259.965,914975
1781038800,4256.145,4257.605,4067.24,4072.015,1244335
1781125200,4061.7,4220.22,4023.87,4211.195,1313750
1781211600,4208.535,4246.715,4170.29,4218.56,985207
1781470800,4301.665,4369.665,4280.395,4308.85,620046
1781557200,4312.985,4354.95,4306.11,4331.28,531334
1781643600,4331.69,4382.615,4219.165,4257.65,811958
1781730000,4257.675,4329.865,4201.495,4208.995,798058
1781816400,4204.63,4210.695,4121.955,4155.405,425932
1782075600,4157.1,4221.37,4136.695,4191.69,710619
1782162000,4192.855,4198.605,4091.03,4110.745,824105
1782248400,4111.71,4115.235,3959.08,3999.5,1153981
1782334800,4006.955,4044.14,3962.475,4026.92,1032840
1782421200,4030.09,4095.985,3982.95,4088.385,763878
1782680400,4075.86,4083.82,4000.325,4016.955,682827
1782766800,4018.65,4063.48,3942.1,4007.525,739844
1782853200,4014.34,4115.81,3960.275,4031.705,733371
1782939600,4038.71,4144.08,4030.895,4123.605,807015
1783026000,4125.815,4195.51,4121.47,4175.695,357538
1783285200,4180.345,4202.705,4128.51,4165.115,553148
1783371600,4164.735,4180.52,4092.295,4106.12,637402
1783458000,4105.04,4133.99,4021.815,4077.12,981300
1783544400,4074.405,4138.06,4054.4,4123.79,567929
1783630800,4125.25,4134.92,4072.8,4120.67,455662
1783890000,4090.98,4094.82,3986.58,4001.185,902847
1783976400,4001.64,4104.05,3983.545,4052.775,851255
1784062800,4053.215,4081.52,4017.475,4060.695,666761
1784149200,4060.64,4064.71,3969.345,3976.58,815075
1784235600,3979.265,4023.835,3959.8,4017.315,952581
1784494800,3995.57,4040.815,3982.63,4007.585,750288
1784581200,4008.105,4087.135,3999.915,4077.325,593767
1784667600,4078.675,4166.13,4076.755,4129.76,683564
1784754000,4119.635,4141.275,4040.185,4049.78,758106
1784840400,4048.875,4082.16,4022.06,4052.845,527491
1785099600,4090.16,4116.185,4065.415,4076.425,606689
1785186000,4080.685,4081.415,4011.765,4028.67,684015
1785272400,4026.565,4116.415,3996.055,4066.34,883549
1785358800,4074.84,4120.495,4028.69,4103.27,1004956
1785445200,4103.36,4112.01,4020.975,4045.165,639961
1785704400,4075.055,4079.185,4019.24,4055.33,588952
1785790800,4052.12,4106.475,4042.72,4077.055,545065
1785877200,4078.39,4268.09,4065.33,4247.275,815659
1785963600,4249.5,4304.31,4223.505,4240.75,758970
1786050000,4236.61,4371.84,4229.875,4341.935,886866
1786309200,4340.28,4395.385,4313.43,4390.235,705972
1786395600,4389.775,4435.245,4356.7,4368.245,694955
1786482000,4372.355,4441.315,4362.655,4408.525,701708
1786568400,4405.785,4449.83,4343.65,4351.27,743587
1786654800,4353.405,4397.06,4311.04,4376.82,586014
1786914000,4372.68,4428.89,4367.29,4416.68,620976
1787000400,4416.205,4436.23,4329.265,4334.575,667555
1787086800,4341.965,4524.34,4324.68,4523.05,920849
1787173200,4521.405,4541.045,4450.745,4518.955,851041
1787259600,4519.545,4632.145,4508.995,4602.99,806154
1787518800,4609.655,4681.02,4594.515,4651.24,1111844
1787605200,4655.495,4697.105,4605.29,4659.055,949778
1787691600,4661.445,4673.765,4583.065,4594.725,731904
1787778000,4603.39,4643.21,4564.27,4602.145,777217
1787864400,4601.95,4631.98,4445.455,4454.99,1099302
1788123600,4445.72,4472.165,4396.525,4449.24,804974
1788210000,4454.255,4461.7,4322.745,4328.405,939772
1788296400,4331.385,4397.75,4282.625,4388.22,893450
1788382800,4391.29,4510.93,4381.25,4472.965,860866
1788469200,4476.075,4487.545,4465.49,4468.205,124763
